	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_INTRACELLULAR_CALCIUM_ACTIVATED_CHLORIDE_CHANNEL_ACTIVITY	GO_INTRACELLULAR_CALCIUM_ACTIVATED_CHLORIDE_CHANNEL_ACTIVITY	GO_INTRACELLULAR_CALCIUM_ACTIVATED_CHLORIDE_CHANNEL_ACTIVITY	16	0.703875074938047	1.3021346453303	0.130750605326877	1	1	2245	tags=31%, list=12%, signal=28%	CLCA1/CLCA2/NMUR2/TTYH1/CLCA4
GO_LIPASE_INHIBITOR_ACTIVITY	GO_LIPASE_INHIBITOR_ACTIVITY	GO_LIPASE_INHIBITOR_ACTIVITY	17	0.697096065512821	1.30101452752921	0.127229488703924	1	1	3095	tags=41%, list=16%, signal=35%	APOA1/APOA2/APOC3/SCGB1A1/PINLYP/SNCB/APOC2
GO_RNA_POLYMERASE_II_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	GO_RNA_POLYMERASE_II_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	GO_RNA_POLYMERASE_II_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	13	0.724325741790596	1.30016010503714	0.1143583227446	1	1	2469	tags=23%, list=13%, signal=20%	VAX1/NOTO/VAX2
GO_CALCIUM_DEPENDENT_PROTEIN_BINDING	GO_CALCIUM_DEPENDENT_PROTEIN_BINDING	GO_CALCIUM_DEPENDENT_PROTEIN_BINDING	80	0.616073941016765	1.29944735612907	0.0436991869918699	0.975586920394167	0.975586920394167	3993	tags=32%, list=20%, signal=26%	S100A7L2/SYT8/TNNI3/S100A7/SNTN/PVALEF/CPLX2/SYT1/S100A5/MBL2/CLEC4M/STMN2/TNNC2/TNNT3/SYN1/S100A2/S100A7A/PLSCR3/RAC3/STX1A/TNNC1/CRNN/S100G/S100A3/ANXA3/S100A14
GO_LIGAND_GATED_ION_CHANNEL_ACTIVITY	GO_LIGAND_GATED_ION_CHANNEL_ACTIVITY	GO_LIGAND_GATED_ION_CHANNEL_ACTIVITY	139	0.611535706734968	1.29835991557732	0.011	0.75926237318536	0.75926237318536	4262	tags=48%, list=22%, signal=38%	GRIA2/HTR3E/HTR3D/HTR3C/GABRG2/GABRA6/GABRR3/GABRA2/GABRA1/CHRNA9/GRIN1/CNGA3/CHRNB3/KCNJ18/CNGA2/GABRA3/GLRA3/GABRG3/ASIC4/CLCA2/ASIC5/P2RX6/GLRA1/CNGB1/KCNJ6/GABRA4/CHRNG/ZACN/ABCC8/HCN1/ASIC3/GRIK5/KCNA10/GRIN2D/CNGA4/HTR3A/CHRNA10/P2RX5/GRIN3B/SCNN1D/SLC17A7/P2RX2/GRIN2C/GRIK2/GABRG1/KCNJ14/P2RX3/KCNJ1/GRIK1/KCNJ9/FKBP1B/KCNJ4/GABRP/TRPV1/GABRR1/SCNN1B/SCNN1G/HCN4/GABRA5/CHRNA5/ASIC1/RYR2/GRID1/TRPM8/CHRNA4/KCNE2/CHRNA1
GO_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY	GO_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY	GO_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY	15	0.70324496287464	1.29526012342991	0.132352941176471	1	1	2584	tags=33%, list=13%, signal=29%	NDST4/HS3ST6/HS3ST4/HS3ST5/HS3ST3A1
GO_SULFOTRANSFERASE_ACTIVITY	GO_SULFOTRANSFERASE_ACTIVITY	GO_SULFOTRANSFERASE_ACTIVITY	52	0.622615878473122	1.28651054583373	0.0890985324947589	1	1	3177	tags=35%, list=16%, signal=29%	SULT6B1/NDST4/HS3ST6/SULT2A1/SULT1A4/CHST8/SULT1A3/HS3ST4/CHST6/CHST5/SULT2B1/HS3ST5/HS3ST3A1/CHST4/SULT1E1/SULT1A2/GAL3ST2/SULT4A1
GO_SERINE_HYDROLASE_ACTIVITY	GO_SERINE_HYDROLASE_ACTIVITY	GO_SERINE_HYDROLASE_ACTIVITY	182	0.602316246115372	1.2846181032315	0.00699300699300699	0.696524064171123	0.696524064171123	3674	tags=36%, list=19%, signal=29%	KLK9/KLK12/PRSS56/TMPRSS11B/PRSS41/KLK8/PRSS38/PRSS54/CELA3B/TMPRSS15/F9/CELA3A/PRSS22/CTRC/KLK5/TMPRSS11F/AADAC/PRSS55/PRSS33/KLK10/TMPRSS4/MMP3/CTRB2/KLK14/PRSS3/PRSS58/KLK11/CELA1/CELA2A/TMPRSS6/CTRL/PCSK2/TMPRSS12/PRSS50/TMPRSS13/TMPRSS7/KLK13/HPR/PRSS21/HGFAC/PCSK9/RBP3/CTRB1/HP/TMPRSS5/TMPRSS9/KLK7/PRSS53/KLK6/KLK2/PRSS57/PLGLB1/PRSS2/PCSK1/PRSS1/PRSS27/TMPRSS3/TPSG1/F2/ENDOU/ACHE/PRSS48/PRSS36/ACR/PCSK4
GO_QUATERNARY_AMMONIUM_GROUP_BINDING	GO_QUATERNARY_AMMONIUM_GROUP_BINDING	GO_QUATERNARY_AMMONIUM_GROUP_BINDING	28	0.647193942486629	1.28259959194017	0.131434830230011	1	1	1993	tags=21%, list=10%, signal=19%	APOA5/GPR12/APOA1/APOA2/APOA4/GPR119
GO_PLATELET_DERIVED_GROWTH_FACTOR_BINDING	GO_PLATELET_DERIVED_GROWTH_FACTOR_BINDING	GO_PLATELET_DERIVED_GROWTH_FACTOR_BINDING	11	0.726717802167051	1.27936454388995	0.162055335968379	1	1	853	tags=9%, list=4%, signal=9%	COL2A1
GO_TRANSLATION_INITIATION_FACTOR_BINDING	GO_TRANSLATION_INITIATION_FACTOR_BINDING	GO_TRANSLATION_INITIATION_FACTOR_BINDING	32	0.633957522108852	1.27367446665079	0.127567567567568	1	1	579	tags=6%, list=3%, signal=6%	LIN28A/OTX2
GO_ANION_CHANNEL_ACTIVITY	GO_ANION_CHANNEL_ACTIVITY	GO_ANION_CHANNEL_ACTIVITY	85	0.602896403659745	1.27214943117881	0.0565656565656566	1	1	3392	tags=33%, list=17%, signal=27%	CCT8L2/CLCA1/GABRG2/GABRA6/GABRR3/GABRA2/GABRA1/BEST2/GABRA3/GLRA3/GABRG3/CLCA2/NMUR2/FXYD3/GLRA1/TTYH1/GABRA4/CLCN1/CLCA4/CLDN17/FXYD1/SLC17A7/CLIC3/SLC26A8/GABRG1/BEST4/CLCNKA/GABRP
GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS	GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS	GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS	18	0.675154269307978	1.27122041974515	0.156286721504113	1	1	3624	tags=28%, list=19%, signal=23%	SPO11/SLX1A/SLX1B/RNASE8/XRCC3
GO_PEPTIDE_HORMONE_RECEPTOR_BINDING	GO_PEPTIDE_HORMONE_RECEPTOR_BINDING	GO_PEPTIDE_HORMONE_RECEPTOR_BINDING	21	0.658397258208476	1.27075685980645	0.157714285714286	1	1	3326	tags=52%, list=17%, signal=43%	GHRH/GPHB5/UCN2/PTH/GPHA2/GNRH2/CCK/UCN/VIP/GNRH1/LEP
GO_GAP_JUNCTION_CHANNEL_ACTIVITY	GO_GAP_JUNCTION_CHANNEL_ACTIVITY	GO_GAP_JUNCTION_CHANNEL_ACTIVITY	21	0.656423765650157	1.26694786884394	0.161142857142857	1	1	2744	tags=38%, list=14%, signal=33%	GJA10/GJA8/GJB3/GJD4/GJB6/GJB4/GJD2/GJB5
GO_PEPTIDOGLYCAN_BINDING	GO_PEPTIDOGLYCAN_BINDING	GO_PEPTIDOGLYCAN_BINDING	17	0.677261099195854	1.26399584300623	0.16884661117717	1	1	2011	tags=24%, list=10%, signal=21%	ZG16/PGLYRP3/PGLYRP2/PGLYRP4
GO_ALANINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ALANINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ALANINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	12	0.710816558054629	1.26218901535566	0.166666666666667	1	1	1364	tags=25%, list=7%, signal=23%	SLC6A14/SLC36A3/SLC38A3
GO_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY	GO_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY	GO_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY	15	0.685285801557522	1.26218233868585	0.167892156862745	1	1	2345	tags=27%, list=12%, signal=23%	SLC1A6/SLC6A5/SLC6A7/SLC6A11
GO_LEUCINE_ZIPPER_DOMAIN_BINDING	GO_LEUCINE_ZIPPER_DOMAIN_BINDING	GO_LEUCINE_ZIPPER_DOMAIN_BINDING	11	0.715390637527947	1.25942341573971	0.179183135704875	1	1	398	tags=9%, list=2%, signal=9%	CRX
GO_AMINO_ACID_CATION_SYMPORTER_ACTIVITY	GO_AMINO_ACID_CATION_SYMPORTER_ACTIVITY	GO_AMINO_ACID_CATION_SYMPORTER_ACTIVITY	19	0.660657221522287	1.25510771695257	0.177700348432056	1	1	2345	tags=26%, list=12%, signal=23%	SLC1A6/SLC6A5/SLC36A3/SLC6A7/SLC6A11
GO_SODIUM_CHANNEL_ACTIVITY	GO_SODIUM_CHANNEL_ACTIVITY	GO_SODIUM_CHANNEL_ACTIVITY	44	0.614826029045544	1.25305758180911	0.121405750798722	1	1	4140	tags=52%, list=21%, signal=41%	ASIC4/ASIC5/CACNA1G/SCN5A/SCN7A/HCN1/SCN2B/ASIC3/GRIK5/SCN2A/SCNN1D/SCN10A/GRIK2/CACNA1I/GRIK1/NALCN/SCN3A/SCNN1B/SCNN1G/HCN4/ASIC1/SCN8A/SLC4A11
GO_PHOSPHOLIPASE_A2_ACTIVITY	GO_PHOSPHOLIPASE_A2_ACTIVITY	GO_PHOSPHOLIPASE_A2_ACTIVITY	27	0.630805745921086	1.25303459240881	0.167396061269147	1	1	3785	tags=44%, list=19%, signal=36%	OC90/PLA2G2E/PLA2G2F/PLA2G2C/PLA2G4E/PLA2G2A/PLA2G4B/PLA2G5/PLA2G4D/PLA2G1B/PROCA1/PLA2G6
GO_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS	GO_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS	GO_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS	13	0.697868085348676	1.25266877980338	0.168996188055909	1	1	2337	tags=38%, list=12%, signal=34%	KRTAP1-3/SPRR2E/SPRR1A/KRT82/PI3
GO_MACROLIDE_BINDING	GO_MACROLIDE_BINDING	GO_MACROLIDE_BINDING	11	0.71001621417158	1.24996190720712	0.188405797101449	1	1	3359	tags=36%, list=17%, signal=30%	FKBP6/LCN2/ALB/FKBP1B
GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	108	0.591283377231238	1.24856773048629	0.0564516129032258	1	1	4379	tags=47%, list=22%, signal=37%	GRIA2/HTR3E/HTR3D/HTR3C/CHRNA9/GRIN1/CNGA3/CHRNB3/KCNJ18/CNGA2/ASIC4/ASIC5/P2RX6/CNGB1/KCNJ6/CHRNG/ABCC8/HCN1/ASIC3/GRIK5/KCNA10/GRIN2D/CNGA4/HTR3A/CHRNA10/P2RX5/GRIN3B/SCNN1D/P2RX2/GRIN2C/GRIK2/KCNJ14/P2RX3/KCNJ1/GRIK1/KCNJ9/FKBP1B/KCNJ4/TRPV1/SCNN1B/SCNN1G/HCN4/CHRNA5/ASIC1/RYR2/TRPM8/CHRNA4/KCNE2/CHRNA1/HTR3B/CHRNE
GO_ENZYME_INHIBITOR_ACTIVITY	GO_ENZYME_INHIBITOR_ACTIVITY	GO_ENZYME_INHIBITOR_ACTIVITY	371	0.582830171887834	1.24429198869518	0.000999000999000999	0.15036075036075	0.15036075036075	3660	tags=27%, list=19%, signal=22%	WFDC9/BIRC8/CST9L/SERPINB13/CST9/CARD18/CSTL1/SERPINB12/CST8/SAG/SERPINB5/PPP1R2C/TFAP2B/AHSG/SERPINB3/SMR3B/SERPINB4/SPINT3/SERPINA11/WFDC8/PPP1R27/R3HDML/CST11/WFDC11/EPPIN/SPP2/SMR3A/SPINK8/WFDC10A/APOA1/SERPINB11/SERPINA3/LCN1/FETUB/ITIH6/A2ML1/APOA2/WFDC12/GCKR/APOC3/HRG/SPINK4/CST5/WFDC5/NLRP7/BOD1L2/SERPINA12/COL7A1/PPP1R1B/WFDC10B/PPP1R36/SERPINB10/WFDC3/CST6/SERPINA4/SERPINA9/HMSD/OPRPN/SCGB1A1/AVP/SLN/UMODL1/ITIH4/SERPINB2/SPINK6/SERPINI2/PIF1/CST1/SERPINC1/PI3/SFN/CST2/SERPIND1/CAMK2N2/ITIH2/UCN/SERPINA10/PINLYP/CSN2/SNCB/PHACTR3/ELFN2/APOC2/PI15/SERPINA5/PDE6H/SLPI/WFDC1/SH3RF2/SPINT4/MT3/WFIKKN1/PCSK1N/CDKN2A/SPINK2/ITIH3/GPS2/MRLN/PPP1R1C/UGT1A8
GO_SUPEROXIDE_GENERATING_NADPH_OXIDASE_ACTIVITY	GO_SUPEROXIDE_GENERATING_NADPH_OXIDASE_ACTIVITY	GO_SUPEROXIDE_GENERATING_NADPH_OXIDASE_ACTIVITY	11	0.705340090897384	1.2417297346884	0.191040843214756	1	1	3220	tags=45%, list=17%, signal=38%	NOX3/DUOX2/NOX5/NOX1/DUOX1
GO_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	19	0.653081459814355	1.24071538660081	0.191637630662021	1	1	2552	tags=32%, list=13%, signal=27%	SLCO1B7/SLCO1B3/SLCO1B1/ABCB11/SLC10A1/SLC10A4
GO_MYOSIN_HEAVY_CHAIN_BINDING	GO_MYOSIN_HEAVY_CHAIN_BINDING	GO_MYOSIN_HEAVY_CHAIN_BINDING	13	0.691115241961608	1.24054746882287	0.18297331639136	1	1	3545	tags=46%, list=18%, signal=38%	MYL2/MYBPC3/SPTBN5/MYL4/STX1A/NKD2
GO_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	GO_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	GO_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	26	0.626043597523043	1.23892616052716	0.179120879120879	1	1	2884	tags=27%, list=15%, signal=23%	APOA5/APOA1/APOA2/APOC3/SYT1/PCSK9/CRP
GO_INTERLEUKIN_1_RECEPTOR_BINDING	GO_INTERLEUKIN_1_RECEPTOR_BINDING	GO_INTERLEUKIN_1_RECEPTOR_BINDING	16	0.668699464174715	1.23706147670074	0.198547215496368	1	1	2947	tags=44%, list=15%, signal=37%	IL36A/IL36RN/IL36B/IL36G/IL1F10/TLR9/IL37
GO_CALCIUM_DEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY	GO_CALCIUM_DEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY	GO_CALCIUM_DEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY	16	0.668059465460687	1.23587751021553	0.199757869249395	1	1	3711	tags=56%, list=19%, signal=46%	PLA2G2E/PLA2G2F/PLA2G2C/PLA2G4E/PLA2G2A/PLA2G4B/PLA2G5/PLA2G4D/PLA2G1B
GO_SODIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	GO_SODIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	GO_SODIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	12	0.695437514650385	1.23488061991726	0.196614583333333	1	1	3965	tags=42%, list=20%, signal=33%	ATP4A/ABCB11/ATP1A4/ATP12A/ATP1A3
GO_GROWTH_FACTOR_ACTIVITY	GO_GROWTH_FACTOR_ACTIVITY	GO_GROWTH_FACTOR_ACTIVITY	157	0.579859102148522	1.23189446704424	0.034	0.964711747320443	0.964711747320443	2223	tags=21%, list=11%, signal=19%	CSH2/CSH1/GDF2/FGF6/MIA/FGF3/FGF4/FGF8/FGF23/FGF19/FGF21/TFF1/IL11/AMBN/EPGN/FGF16/CSF3/CSHL1/GH1/INHA/VGF/NTF4/IL4/AMH/GDNF/ARTN/FGF22/LEFTY2/IL3/FGF17/LACRT/CSF2/LEFTY1
GO_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	GO_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	GO_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	48	0.598387895487422	1.22865974044761	0.147835269271383	1	1	2524	tags=40%, list=13%, signal=35%	HTR1E/OR10H5/TAAR5/OR10H1/HTR2C/OR10J5/OR5T2/CHRM2/TAAR2/TAAR8/ADRB3/OR5T3/OR10H2/OR11H4/CHRM5/HRH3/DRD4/HTR1D/OR6T1
GO_STEROID_HYDROXYLASE_ACTIVITY	GO_STEROID_HYDROXYLASE_ACTIVITY	GO_STEROID_HYDROXYLASE_ACTIVITY	36	0.60909610628145	1.22728593431579	0.155913978494624	1	1	4260	tags=53%, list=22%, signal=41%	CYP2A13/CYP2F1/CYP11B2/CYP2A7/CYP2E1/CYP1A2/CYP2B6/CYP7A1/CYP2C18/CYP2W1/CYP2A6/CYP21A2/CYP2C19/CYP2D6/CYP46A1/CYP3A43/CYP19A1/CYP11A1/CYP2C9
GO_CHOLESTEROL_BINDING	GO_CHOLESTEROL_BINDING	GO_CHOLESTEROL_BINDING	49	0.593937473422351	1.22484033808981	0.148109243697479	1	1	1966	tags=20%, list=10%, signal=18%	APOA5/APOF/APOA1/APOA2/APOC3/SOAT2/STAR/SULT2B1/PROM2/APOA4
GO_LIGAND_GATED_SODIUM_CHANNEL_ACTIVITY	GO_LIGAND_GATED_SODIUM_CHANNEL_ACTIVITY	GO_LIGAND_GATED_SODIUM_CHANNEL_ACTIVITY	11	0.695427788083165	1.22427942766276	0.212121212121212	1	1	5125	tags=82%, list=26%, signal=60%	ASIC4/ASIC5/ASIC3/SCNN1D/SCNN1B/SCNN1G/ASIC1/ASIC2/SCNN1A
GO_GLUCOSIDASE_ACTIVITY	GO_GLUCOSIDASE_ACTIVITY	GO_GLUCOSIDASE_ACTIVITY	13	0.681929486436343	1.22405909601004	0.198221092757306	1	1	1989	tags=23%, list=10%, signal=21%	SI/LCT/LCTL
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	19	0.643274700267278	1.22208463651611	0.218350754936121	1	1	3229	tags=42%, list=17%, signal=35%	GRIA2/GRIN1/GRIK5/GRIN2D/GRIN3B/GRIN2C/GRIK2/GRIK1
GO_STEROL_TRANSFER_ACTIVITY	GO_STEROL_TRANSFER_ACTIVITY	GO_STEROL_TRANSFER_ACTIVITY	21	0.630769178512185	1.21743256150534	0.232	1	1	2377	tags=24%, list=12%, signal=21%	APOA1/APOA2/STAR/APOA4/ABCG5
GO_RETINOL_DEHYDROGENASE_ACTIVITY	GO_RETINOL_DEHYDROGENASE_ACTIVITY	GO_RETINOL_DEHYDROGENASE_ACTIVITY	20	0.633547594535758	1.21635948230491	0.230240549828179	1	1	3093	tags=40%, list=16%, signal=34%	ADH7/SDR16C5/SDR9C7/RDH8/RDH16/DHRS7C/ADH1A/ADH4
GO_FERROUS_IRON_BINDING	GO_FERROUS_IRON_BINDING	GO_FERROUS_IRON_BINDING	25	0.614575143762469	1.21132795976616	0.21953896816685	1	1	2579	tags=16%, list=13%, signal=14%	FTHL17/TH/FTMT/TF
GO_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	16	0.65359697821655	1.20912261240941	0.228813559322034	1	1	1106	tags=12%, list=6%, signal=12%	SLC1A6/SLC13A5
GO_OXYGEN_BINDING	GO_OXYGEN_BINDING	GO_OXYGEN_BINDING	36	0.599505813730828	1.20796216745541	0.190322580645161	1	1	3158	tags=39%, list=16%, signal=33%	HBZ/CYP2F1/TH/CBS/HBQ1/HBE1/CYP2A7/CYP2E1/CYP2C18/HBA1/CYP26A1/ADGB/ALB/CYP2C19
GO_GATED_CHANNEL_ACTIVITY	GO_GATED_CHANNEL_ACTIVITY	GO_GATED_CHANNEL_ACTIVITY	334	0.565808470180182	1.20784276787473	0.00599400599400599	0.693972693972694	0.693972693972694	3579	tags=35%, list=18%, signal=29%	CCT8L2/KCNH5/OPRM1/CACNG2/KCNC2/CLCA1/GRIA2/KCNG4/CATSPER4/HTR3E/HTR3D/HTR3C/GABRG2/GABRA6/GABRR3/GABRA2/GABRA1/CHRNA9/CACNG7/GRIN1/CNGA3/CHRNB3/CACNG3/KCNJ18/CACNG6/CNGA2/KCNQ2/GABRA3/KCNA7/GLRA3/GABRG3/ASIC4/KCNK4/LRRC38/CLCA2/NMUR2/CACNG4/ASIC5/CACNG1/KCNH1/KCNS1/P2RX6/GLRA1/KCNH8/CNGB1/TTYH1/CACNA1G/KCNJ6/GABRA4/CLCN1/TMC2/CHRNG/TMC3/ZACN/CACNA1A/ABCC8/SCN5A/SCN7A/KCNB2/HCN1/SCN2B/ASIC3/KCNH3/GRIK5/CLCA4/KCNA10/GRIN2D/KCNK16/KCNK18/CNGA4/CALHM1/KCNAB3/CALHM3/HTR3A/KCNIP1/CHRNA10/P2RX5/NOX1/CACNB1/GRIN3B/SCN2A/CATSPER1/KCNK12/SCNN1D/SLC17A7/CLIC3/P2RX2/SCN10A/GRIN2C/KCNE5/GRIK2/CATSPER2/CACNA1F/GABRG1/KCNK7/KCNJ14/CACNA1I/KCNT1/CACNA1B/P2RX3/KCNJ1/GRIK1/KCNJ9/KCNG1/KCNA4/CLCNKA/FKBP1B/KCNH4/KCNJ4/GABRP/KCND1/CACNG8/TRPV1/KCNIP2/KCNN4/NALCN/GABRR1
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING	28	0.609013042859406	1.2069332374412	0.217962760131435	1	1	2600	tags=21%, list=13%, signal=19%	CACNG2/CACNG3/CACNG4/DRD2/SHISA7/RAPSN
GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	139	0.567969515582757	1.20586393268793	0.071	1	1	3534	tags=37%, list=18%, signal=30%	KCNH5/OPRM1/CACNG2/KCNC2/KCNG4/CATSPER4/CACNG7/GRIN1/CACNG3/KCNJ18/CACNG6/KCNQ2/KCNA7/LRRC38/CACNG4/CACNG1/KCNH1/KCNS1/KCNH8/CACNA1G/KCNJ6/TMC2/CACNA1A/ABCC8/KCNB2/HCN1/KCNH3/KCNA10/GRIN2D/KCNK18/CALHM1/KCNAB3/CACNB1/GRIN3B/CATSPER1/GRIN2C/KCNE5/CACNA1F/KCNJ14/CACNA1I/KCNT1/CACNA1B/KCNJ1/KCNJ9/KCNG1/KCNA4/KCNH4/KCNJ4/KCND1/CACNG8/KCNIP2
GO_STEROL_BINDING	GO_STEROL_BINDING	GO_STEROL_BINDING	59	0.57897663645686	1.20560927100655	0.15440414507772	1	1	1966	tags=19%, list=10%, signal=17%	APOA5/APOF/SCP2D1/APOA1/APOA2/APOC3/SOAT2/STAR/SULT2B1/PROM2/APOA4
GO_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY	21	0.621917640914658	1.20034841970242	0.264	1	1	1987	tags=10%, list=10%, signal=9%	PSMB11/PRSS50
GO_ION_GATED_CHANNEL_ACTIVITY	GO_ION_GATED_CHANNEL_ACTIVITY	GO_ION_GATED_CHANNEL_ACTIVITY	42	0.590470192718182	1.1998854446	0.193582887700535	1	1	3991	tags=38%, list=20%, signal=30%	CCT8L2/CLCA1/CATSPER4/CLCA2/NMUR2/TTYH1/CLCA4/KCNK18/CALHM1/CATSPER1/CATSPER2/KCNT1/KCNN4/TMEM63C/KCNMB3/ASIC1
GO_PHOSPHOLIPASE_A2_ACTIVITY_CONSUMING_1_2_DIPALMITOYLPHOSPHATIDYLCHOLINE	GO_PHOSPHOLIPASE_A2_ACTIVITY_CONSUMING_1_2_DIPALMITOYLPHOSPHATIDYLCHOLINE	GO_PHOSPHOLIPASE_A2_ACTIVITY_CONSUMING_1_2_DIPALMITOYLPHOSPHATIDYLCHOLINE	20	0.623164479202811	1.19642475143382	0.258877434135166	1	1	3785	tags=45%, list=19%, signal=36%	PLA2G2E/PLA2G2F/PLA2G4E/PLA2G2A/PLA2G4B/PLA2G5/PLA2G4D/PLA2G1B/PLA2G6
GO_THREONINE_TYPE_PEPTIDASE_ACTIVITY	GO_THREONINE_TYPE_PEPTIDASE_ACTIVITY	GO_THREONINE_TYPE_PEPTIDASE_ACTIVITY	30	0.599671910157482	1.1938030424477	0.236126224156692	1	1	3003	tags=17%, list=15%, signal=14%	PSMB11/GGTLC3/PRSS50/GGT6/GGTLC1
GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	21	0.618052172863632	1.19288777192334	0.268571428571429	1	1	2884	tags=19%, list=15%, signal=16%	APOA5/SYT1/PCSK9/CRP
GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	50	0.577482295094519	1.19089684411776	0.184679958027282	1	1	4494	tags=54%, list=23%, signal=42%	GABRG2/GABRA6/GABRA2/GABRA1/CHRNA9/GRIN1/CHRNB3/GABRA3/GABRG3/GLRA1/GABRA4/CHRNG/GRIK5/CHRNA10/GRIN2C/GRIK2/GABRG1/GRIK1/GABRR1/GABRA5/CHRNA5/GRID1/GABBR1/CHRNA4/CHRNA1/CHRNE/GRIK4
GO_LYSINE_ACETYLATED_HISTONE_BINDING	GO_LYSINE_ACETYLATED_HISTONE_BINDING	GO_LYSINE_ACETYLATED_HISTONE_BINDING	22	0.615233892461066	1.19022948388097	0.259301014656144	1	1	896	tags=9%, list=5%, signal=9%	BRDT/TAF1L
