	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
IQCH	0.391375111228855	0.512502528819501	0.763654985528265	-0.389007109886511	1.21308187549667e-11	8.11601627387085e-11
KCNK17	0.392510323840541	0.331356358759177	1.18455648568317	0.244346995261966	0.168686855997312	0.22543893957884
RPL10L	0.0686046773951196	0.0476750942628639	1.43900454641699	0.525071150162214	0.0416068637752722	0.0670210826775823
TMEM200C	0.338950886514269	0.322450721821305	1.05117112034908	0.0719975450218273	0.447228611039009	0.517628896573143
CLEC6A	0.0806757190511254	0.153684520264295	0.524943689269324	-0.929765421763851	1.55656911549e-09	7.8841416230782e-09
OGFOD2	0.574979872027568	0.602393092270844	0.954492804457739	-0.0671937731222298	0.0973169174863742	0.139782611573694
LTO1	1.23868844005126	1.15443088290569	1.07298622931283	0.101631560689421	0.0007903273413924	0.00181794830347839
NFE2L1	2.84965843118982	2.91448903438245	0.977755756694292	-0.0324539698050222	5.89601444787456e-11	3.600642021059e-10
AC011005.1	0.268373156178546	0.253445112033609	1.05890050127681	0.082567034034296	0.350179726611285	0.421458300830339
OR4C12	0.00595240924532456	0.000407456728827479	14.6086905042741	3.86875495833612	0.0592274931878444	0.0911149151049475
SLC16A12	1.76111523268663	2.22988503523455	0.789778488513597	-0.340480021768009	2.25783643520859e-10	1.28823284457462e-09
SSU72P8	0.0151479770658249	0.00650184604341814	2.32979633240613	1.2202038419738	0.18230009915706	0.241075931573297
VEZT	1.89433093669299	2.01233311500993	0.941360514600311	-0.0871807544850208	6.05069646096792e-16	7.62621974590124e-15
KIN	1.29252800640786	1.2871929694463	1.00414470641791	0.00596718979481445	0.734920611642692	0.781100542356326
PLPPR3	0.125585341516525	0.0726370130260538	1.72894418815762	0.789891298264276	0.0102845741050661	0.0191006217051593
DDX56	2.4067433417545	2.33478533588662	1.03081996651335	0.043792386926791	1.47668165313251e-09	7.50675325932779e-09
RDH8	0.0778833414003584	0.0413799395564566	1.8821521306018	0.912383242941347	0.14007597194867	0.191879491538414
TDP2	2.292079453854	2.40590442410242	0.952689321692034	-0.0699222764804348	2.84848372513452e-12	2.07100774299322e-11
SSB	2.25569228228195	2.29291761375639	0.98376508111277	-0.0236142475914235	0.00442218892282843	0.0088972072910789
SULT1E1	0.228986796308052	0.173817001871642	1.3174015996269	0.397695206999553	0.0563508047654659	0.087183758762821
CTXND1	0.364264776872546	0.409630844241882	0.889251339328961	-0.169336852710954	0.229520304178884	0.294181122060011
SLC25A24	1.72929169755401	2.01549130826863	0.858000076933857	-0.220950317801133	5.03063744342173e-20	1.30813151322621e-18
SRRM5	0.491433386366539	0.377770386928789	1.30087853196173	0.379486258352664	7.07482300297816e-07	2.55242367841517e-06
CENPJ	1.0293593808804	1.04579395055182	0.984285078659387	-0.022851870783585	0.521201174378295	0.588089762195586
GPR146	0.799689597295576	1.00958006446071	0.792101216581323	-0.336243301792271	3.91049506733954e-12	2.78510505415768e-11
YLPM1	1.57984542208594	1.80004418078913	0.877670358842721	-0.188248910207428	3.37395960985482e-16	4.41189256613948e-15
MAP1LC3B2	1.03908254769062	1.04530126731737	0.99405078725035	-0.00860853219190502	0.828518399372295	0.861641493219971
SLC23A2	1.9022584982301	2.00100089254085	0.950653498117447	-0.0730085031598004	4.09421451296123e-07	1.52148705963878e-06
SLC5A2	0.332680284462349	0.303225868809866	1.09713688270756	0.133743532745407	0.410827658741793	0.48241444618499
MAP4K3	1.75770285296302	1.89460858703428	0.927739304567619	-0.108208630962621	3.35930343243729e-11	2.12523807824142e-10
CDCA7L	1.6708738820674	1.77384742769518	0.941949040249995	-0.0862790832099112	0.00207657725427397	0.00444337494408503
MED27	1.90097868470466	1.82998111414542	1.03879688703367	0.0549135958060632	3.17981216435458e-07	1.19901197534899e-06
LTB	1.83793348071657	1.67031979304844	1.10034826167163	0.137960210902185	0.000338732623240428	0.000828842751456038
HBS1L	1.49506415726037	1.65454966724441	0.903607904228309	-0.146231204256953	2.68771964579905e-17	4.32158773665269e-16
POLR1E	2.03945490406893	2.05971244692963	0.990164868454868	-0.0142593322213821	0.262270225070481	0.330072222957993
TIMP2	2.66172177102057	2.69160524296905	0.988897527961598	-0.0161070618311172	0.13661244376096	0.187644006279555
MSR1	1.69562074664682	1.99469636056987	0.850064591365876	-0.234355627633692	1.10976560785893e-14	1.14650348572883e-13
ZMYND15	1.29872953592189	1.23143503776041	1.05464721735047	0.0767604938201904	0.0278150079866751	0.0468847278712411
CCDC71	2.03058143213241	2.01203031470016	1.00922009837362	0.013240842634967	0.193380312388984	0.253702087356872
NSMCE1	2.35162236439994	2.27920281590207	1.03177406942137	0.0451270942013237	7.82754149361818e-09	3.64526461547854e-08
IGSF6	1.73440977131434	1.85336644196643	0.935815892659693	-0.0957033651561911	0.00156510520019537	0.00342395242900524
HNRNPH1	2.50102501598819	2.53308442869657	0.987343725165576	-0.0183756755914121	0.0870220377155047	0.126974570827552
GOLGA8J	0.0127214979605439	0.00750717033067679	1.69457963522682	0.760927436554696	0.0705664379058672	0.105857784759965
AMELX	0.0435325408476572	0.0556970808065303	0.781594658414363	-0.355507487234905	0.359304217058022	0.430900379646747
MDM4	1.63715153435997	1.6119613160083	1.01562706133299	0.0223707411484467	0.426965888923593	0.498250140733009
MYO15A	0.179710823967978	0.118866576539757	1.51187010848143	0.596334196503837	1.14789989843715e-05	3.4935928362468e-05
NDUFA8	2.76792564614565	2.69848461167966	1.02573334462069	0.0366557286119126	7.38923348673252e-12	5.06868207151708e-11
COL6A1	2.78927839777683	2.67852721598083	1.04134779035853	0.0584519818244681	9.85076054828609e-09	4.52917058299169e-08
TRIML2	0.115060265572993	0.0324181019940281	3.54925978066789	1.82751817331832	0.00176099822849279	0.00381702667167815
MBD3L2	0.00234212199445609	0.000968286375397041	2.41883192200831	1.27431052388183	0.149383475533362	0.202790325760528
PLPP6	1.51251364063513	1.58636675336951	0.953445120696386	-0.0687781939767211	1.04486873944514e-05	3.20146732964246e-05
LHX4	0.39153895422964	0.426911556709017	0.917143019617323	-0.124781369132518	0.156596453786537	0.211479906067592
ATP6V1E2	0.779599015130773	0.835220967031538	0.933404507194724	-0.0994256611274342	0.00489270844538941	0.00977041318502786
SETD3	2.36010190377977	2.44693356219734	0.964514092348468	-0.0521257774914462	3.77450020438275e-09	1.83201580106389e-08
DNM1	1.4499085360421	1.4314969249466	1.01286178878532	0.0184373229664551	0.715788846349826	0.76448658475706
SFTPB	0.177558057561762	0.156359828069669	1.13557337427263	0.183420927779058	0.591403502551074	0.653879084711551
CLPSL2	0.0810392861769118	0.0250760084851487	3.23174584284047	1.69231374335842	0.00154509300908434	0.00338396154994077
METTL7B	2.39890712981175	2.41441238278232	0.993578042806134	-0.00929480325803592	0.747060582841852	0.791978269285784
STMN4	0.0491155607487399	0.038052559003177	1.2907295076959	0.368186693291849	0.0605237177093294	0.0928166535182871
FOXD4	0.550488845596779	0.468886363579158	1.17403466672548	0.231475008766984	0.00612317757572063	0.0119946251999677
GIPC2	1.83208978108562	2.09417105675344	0.874852020887863	-0.192889085697561	4.73920873327693e-06	1.52378508580148e-05
FLYWCH2	2.26775252576811	2.13161131278001	1.06386774745089	0.0893188162942576	1.35536628704443e-25	1.42357181632795e-23
GOLGA6L6	0.00547503886125293	0.00131358083511777	4.16802583813737	2.05936422109941	0.0687924818228409	0.103450844807253
OR13C8	0.0125660739319963	0.00312122886663155	4.02600208729893	2.00934792023119	0.212820836306121	0.275926988191955
AC002310.5	0.0261337049729464	0.0314642393104247	0.830584356898399	-0.267801394371494	0.0959142517003052	0.138092771848859
NKD1	0.178863662673857	0.201907792018282	0.885868053362012	-0.174836263980868	0.240030596411598	0.305846447397402
UBQLN3	0.00679463152525797	0.0121275060276589	0.560266184140549	-0.835815676110061	0.21962976046519	0.28351308315369
VPS13D	1.43043503564616	1.64415658277572	0.870011439683711	-0.200893723964554	5.56605543014807e-18	9.99097203534499e-17
SH3TC2	0.146907436957909	0.163394540687353	0.899096361114101	-0.153452349279534	0.174897182465826	0.232577180358885
6-Mar	2.28517138462517	2.40411629048988	0.950524479063168	-0.0732043134966645	2.48175125593795e-15	2.83529196116981e-14
LSM12	1.44385636193512	1.50919105306847	0.956708800386463	-0.0638482257330162	8.07014528640485e-05	0.000218484421168522
KRT27	0.0840453000397615	0.0531297013551017	1.58188918620171	0.661648540318468	0.0619926801434134	0.094719927990124
ZMYM1	1.27532497517194	1.37952448348913	0.924467082995407	-0.113306143613477	5.49064988151907e-07	2.00608446017125e-06
RPL37A	2.93794272215337	2.86863395145589	1.0241608974412	0.0344423830194221	5.28796748017549e-10	2.85217373530393e-09
ZNF184	1.49176446078606	1.68248618610184	0.886642917551872	-0.17357489768906	2.79769520870398e-16	3.69545460427593e-15
DDX42	2.22009837724044	2.28803122570439	0.970309474931644	-0.0434831344528203	2.85498277725753e-06	9.42462716061223e-06
ATP2B4	2.3019138953321	2.40231714124137	0.958205665611083	-0.0615927511260473	2.6808384462152e-08	1.16151829419517e-07
CDHR5	2.29152041007752	2.45452536986084	0.93359002853062	-0.0991389428676476	0.0388310713775492	0.0631485732482978
XPR1	1.85547105015307	2.07177859908871	0.895593308555852	-0.159084345782775	1.16688715219326e-27	2.81435893891945e-25
RTL10	1.33378291527071	1.37508722411687	0.96996240811365	-0.0439992596277425	0.050102380257346	0.0786943319430383
TMED7-TICAM2	0.190374679956276	0.271676784668144	0.70073959462094	-0.513049678248536	1.33107535612337e-14	1.34944930758828e-13
BTN3A2	2.30025805170982	2.33329590710057	0.985840692005581	-0.0205735633172043	0.214790361233147	0.278222019430498
PRPF3	2.02322882336654	1.95702471502981	1.0338289587394	0.0479975195117484	0.0106317238821017	0.0196649647567448
ZNF724	0.272291747113914	0.412186024446265	0.660604025766555	-0.598142333353923	8.62637914295071e-14	7.8020806915132e-13
DSCC1	1.01792702264711	1.05210314133695	0.967516379956418	-0.047642008739508	0.142293823523746	0.194449645800216
MOB4	1.83384593814289	1.94570219960944	0.942511109105493	-0.0854184717772006	3.29928931300515e-11	2.09201285358223e-10
PIGG	1.67154259723778	1.73816658166513	0.961669965853602	-0.0563862324093587	6.04578004059482e-05	0.000167034873247151
GSTZ1	1.20723476022057	1.13416885389019	1.06442242359219	0.0900708082428763	0.00552609080566977	0.0109136382915047
CROT	1.53891880846845	1.66282802745756	0.925482841915668	-0.111721851536666	3.32775877783733e-08	1.4288152853589e-07
C20orf96	1.96999508490662	1.94153318414223	1.01465949745122	0.0209956645971893	0.121917959445962	0.170212910436383
ZNF614	1.36093312188343	1.46943387380783	0.926161528015384	-0.110664264961049	0.000927247530100567	0.00211004167129233
UPP1	2.05605066575173	1.92901012820799	1.06585789036875	0.0920150980152376	4.02842956065855e-08	1.71085651950055e-07
LMBRD1	2.55042915733157	2.69430312406284	0.946600675534119	-0.0791721432427611	5.36901611979376e-13	4.30402539664714e-12
CHD7	0.978098055851366	1.07688884219901	0.908262782121584	-0.138818330834919	9.32334427681165e-06	2.87396238001192e-05
NPIPB2	0.660037955377451	0.479622005461214	1.37616278623986	0.460651136471817	0.000219651917811022	0.000556060628010384
RSRP1	1.88770117798303	1.77935974244627	1.06088787610077	0.085272187693561	0.0103767514863555	0.0192480266841474
SH2D6	0.163205753749233	0.0981653741202834	1.66255928031461	0.733405782352885	0.0020402223643342	0.00437372809279414
DNAJC16	1.64994371267037	1.7838041937846	0.924957861641628	-0.112540452702093	2.5867278116777e-13	2.18196522145663e-12
ZNF286A	0.81917551517601	0.868692133063641	0.942998657403516	-0.0846723780258752	0.0146923727339936	0.0262848162757599
RPS6	3.35253626870845	3.3180974744771	1.01037907852203	0.0148966712917386	6.08397376704002e-06	1.92542542544782e-05
SLC10A4	0.165831635297279	0.119639735503557	1.38609162415232	0.471022626408151	0.0125848715162001	0.022845014861595
SLC44A5	0.576295285155872	0.5130329401036	1.12331049355134	0.167756757295595	0.335714858152395	0.407058432774651
PFDN1	2.61325059852737	2.58948013564352	1.00917962743048	0.0131829876637977	0.0176811095740377	0.0310795534135686
MSX2	0.47429855915362	0.362018098708257	1.31015151133603	0.389733660628091	0.00271052938863752	0.00568652299574985
TMEM251	1.98227485138873	2.07542289969338	0.95511852147415	-0.0662483253689377	1.49557419833431e-08	6.70742367737812e-08
HMMR	0.848500618962766	0.9034843997801	0.939142523290146	-0.0905839784982427	0.150534351061157	0.20422493627297
C4orf54	0.0184599544129249	0.0142735901920545	1.29329441048411	0.371050733150111	0.450907935571238	0.521053911588767
ACSS1	1.97922830221896	2.02162845009702	0.979026735661529	-0.030579836815658	0.0907751340512214	0.131732507712425
COL8A1	2.05479334059721	2.08659920938241	0.984757078100005	-0.0221602134079549	0.446240756730368	0.516730450090953
LYZL2	0.0195323222439871	0.00656462748113478	2.97538928143577	1.57307843401931	0.0436361527649945	0.0699151874368024
ADAM9	2.29576032493353	2.55107375733261	0.899919227476186	-0.152132577166148	2.72154692511351e-22	1.16861732143472e-20
AL139300.1	0.00375100134539041	0.00464011326597112	0.808385729050813	-0.306884241761193	0.324138145722498	0.395056635774828
FCRL1	0.129546754935811	0.145069752840903	0.892996316591813	-0.163273870319906	0.424081249836837	0.495505460335673
UVSSA	1.16524864178965	1.20982104365308	0.963157855372692	-0.0541558290096833	0.241114093980678	0.307046798774951
PLA2G16	2.6694730349341	2.64595246411506	1.00888926431523	0.012767832927463	0.12562400762083	0.174551252694206
AL121578.2	0.00578281274887715	0.00348940687139026	1.65724805447326	0.728789559212719	0.291227370513186	0.360774756521599
DMAP1	2.013488210565	1.90406331683582	1.05746914651505	0.0806155708449149	1.57331836378851e-10	9.12328511575315e-10
MRPS5	1.99503330464737	1.98830752633781	1.00338266501559	0.00487191864629696	0.505223817723807	0.572874368973956
IL36G	0.0360430239449742	0.0197990170089177	1.82044512254018	0.864291251283696	0.00112421419430932	0.00252212316261218
PDIA4	2.75643894661973	2.79979097869313	0.984515975512702	-0.0225134782923219	0.00280948339348339	0.00587771124171038
TMEM37	2.7696688772656	2.77749182426704	0.997183449134545	-0.00406915715388788	0.812443895087849	0.848115219152383
CLUL1	0.254872286117051	0.278249973614497	0.91598314568096	-0.126607042270604	0.229273594192672	0.293961339906021
CADM4	1.6858247419334	1.51744216574951	1.11096474052487	0.151813029618869	0.000759170284707399	0.00175184865131629
METTL3	1.75463881579142	1.72111955543232	1.01947526553475	0.0278267731737968	0.191220701627597	0.251264022308801
FCRL4	0.0289950382608783	0.0159518407561554	1.81766096490713	0.862083129201583	0.291134005261283	0.360681966312666
SPRR1A	0.156968959850559	0.0652085053904571	2.40718536501729	1.26734724064681	0.00413599997545163	0.00836881362200135
NTSR1	0.380195925093161	0.258967762844712	1.46812066844452	0.553970551704256	0.0148766499476058	0.0265779820188777
SNX5	2.29931431242632	2.38494271355044	0.964096244057516	-0.0527509194968099	7.3116323343975e-16	9.08651713007567e-15
ARMC8	1.59670178974312	1.71093259210688	0.933234773309749	-0.099688030228264	4.48248829991732e-12	3.16708468091084e-11
RDH10	1.82777755857958	1.99840179152127	0.914619655734095	-0.128756171013211	6.35467900924836e-09	2.99939620982546e-08
NEK1	1.27253286861737	1.52538808028817	0.834235487389522	-0.261473410816635	1.78708920415498e-31	1.58693521328962e-28
HBA1	0.579730534141712	0.438515244718295	1.32203051347539	0.402755475734856	0.00300349704395392	0.00625014041869236
PI4KA	1.78885580998375	1.95279232696775	0.916050204253641	-0.126501427304258	4.81379753563871e-14	4.54530442997766e-13
LGALS2	2.53249940396558	2.59546802753208	0.975739010113571	-0.0354327864098528	0.29788808598928	0.367906287007622
CD33	0.881796357736913	1.00593888161916	0.876590391175227	-0.19002523017016	6.88378159008216e-05	0.00018858723481117
CABP7	0.210785062900132	0.13006249517652	1.62064446490939	0.696567628812999	7.23488204167572e-08	2.96373779757133e-07
DENND1C	2.0272856002608	2.12004228916662	0.956247717614028	-0.0645436956361256	0.00172444761358899	0.00374444910293148
CEND1	0.412619018996336	0.330281157217212	1.24929627373497	0.321115656257974	0.0299075383286416	0.0499934687078242
PCDH11X	0.00846026676812373	0.00838534309497908	1.00893507544009	0.0128333405946675	0.969388712430246	0.976523714644776
PRPS1L1	0.00820347053615537	0.00710341674540262	1.15486262881376	0.207721252926409	0.583106447532307	0.646366747559643
TNFRSF1B	2.38453263724229	2.41743882229394	0.986387996772379	-0.0197728510086619	0.112489835466362	0.158625770584009
TMEM80	1.71895243749241	1.70361185619111	1.00900473969206	0.0129329513661393	0.506969199610951	0.57442003732743
