	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
CLEC6A	0.114672057771486	0.139178879636668	0.823918528952394	-0.279426407584913	0.0779908594354202	0.132431936543274
OGFOD2	0.576905392225319	0.599538019926452	0.962249887498528	-0.0555164975239681	0.1390090072307	0.21425482960623
LTO1	1.1150445989113	1.19135213957256	0.935948794544792	-0.0954984922977697	0.00145791323834413	0.00443747893928938
NFE2L1	2.92664781673697	2.8904190136509	1.0125341007359	0.0179704967717079	0.000735019977824411	0.00244914724318228
AC011005.1	0.257234929190486	0.257412103491692	0.999311709516365	-0.000993335158228469	0.988780318381401	0.992081161722513
SLC16A12	2.36140599315175	2.04541723848697	1.15448620883753	0.207250939192109	3.9345112222937e-07	3.42464339242592e-06
SSU72P8	0.00622896861083861	0.00938950088978602	0.663397201188249	-0.59205516934622	0.454108938078132	0.558129739810908
VEZT	1.95098223520659	1.98848066024796	0.98114217261902	-0.0274658892575139	0.02606758506772	0.0521031657338836
KIN	1.2449304617843	1.29903866150467	0.9583475062569	-0.0613792086063885	0.00414394475506925	0.010977031347244
PLPPR3	0.0577405469238656	0.0934827489347309	0.617659916742282	-0.695115385360801	0.0125038502298157	0.0279427154071928
DDX56	2.33481064278649	2.35826902534789	0.990052711412799	-0.0144227570997506	0.0271557787922608	0.0538813014915302
RDH8	0.0689154286819935	0.0467127951720387	1.47530089835525	0.561009232638904	0.468225077230373	0.571024727434457
TDP2	2.40155941389076	2.36978657418688	1.01340746886238	0.019214366744952	0.070809038105385	0.121784845980842
SSB	2.26694728225509	2.28697489515125	0.99124274912741	-0.0126896872472277	0.321676878867762	0.423212304233322
SULT1E1	0.148552244251308	0.197866761877354	0.750769067234175	-0.413558884605607	0.0294041424716475	0.0576110046460842
CTXND1	0.501708248743841	0.372807783012803	1.34575583344678	0.428416679019987	0.0235745930024437	0.0476957013766544
SLC25A24	1.98115663704298	1.93027397743183	1.02636033029821	0.0375373152245196	0.0410739727314771	0.0768749886263783
SRRM5	0.361378980590467	0.418793035616941	0.862905898275278	-0.21272485586991	0.00757018004658387	0.0182716873474256
CENPJ	0.94301323032269	1.06500196436903	0.885456799022325	-0.175506174535414	3.47059874437518e-06	2.30614819063974e-05
GPR146	0.990549301132218	0.945613979515221	1.04751973066222	0.0669774182066904	0.154083872818447	0.233389317910827
YLPM1	1.75130562210778	1.73981564370179	1.0066041355862	0.00949643020499621	0.682002981539191	0.76156674749069
MAP1LC3B2	1.03426232910226	1.04591044292053	0.988863182410017	-0.016157169163806	0.702163989123872	0.77776694968101
SLC23A2	1.92997429028778	1.98574881585624	0.971912597845663	-0.0411015139001083	0.00931963681069618	0.0217723786951165
SLC5A2	0.290863753939254	0.315796413566638	0.921048312912133	-0.118651261078178	0.530414115738218	0.629001466860619
MAP4K3	1.91236753186468	1.84567170312513	1.03613634463086	0.0512138589898669	0.00179634988701036	0.00532445628776124
CDCA7L	1.66733670256399	1.76569770800437	0.944293405946846	-0.0826928989277779	0.0250004785191439	0.0501962331294959
MED27	1.86023601396278	1.84592397722221	1.0077533186183	0.0111425341155992	0.459563444052517	0.563168450822354
LTB	1.49606844740786	1.76669515763578	0.846817540050273	-0.239876942828734	5.08520701121843e-06	3.21565641249785e-05
HBS1L	1.64707492740949	1.60427479488831	1.02667880381687	0.0379849054940576	0.0219894396458496	0.0449827950702951
POLR1E	2.05497231167755	2.05423291355032	1.00035993879874	0.000519188487526379	0.975957629965045	0.983407688209052
TIMP2	2.59439852055806	2.70509040644964	0.959080152874868	-0.060276704750379	8.25535278552011e-07	6.55842993760463e-06
MSR1	1.78465839648926	1.94728305272461	0.916486380340135	-0.12581465346944	0.00144877242006187	0.00441754612116882
ZMYND15	1.09500890411361	1.28601925991719	0.851471621182501	-0.23196964796833	1.20585660980311e-07	1.21987722254354e-06
CCDC71	2.03791369437888	2.01189787145601	1.01293098585767	0.0185358821817955	0.0719545199459827	0.123404749509676
NSMCE1	2.30956127317076	2.2955851063176	1.00608828085471	0.00875690232368896	0.317298516236247	0.419160569207757
IGSF6	1.72348958193367	1.84558562865795	0.933844279653901	-0.0987460970948597	0.00536636074911126	0.0136320269075515
HNRNPH1	2.46391843766365	2.53915529412837	0.970369336354221	-0.0433941328343993	0.000104557854438135	0.000447065494485313
GOLGA8J	0.00338886613395868	0.0101939247212511	0.332439784148492	-1.588835050447	3.3156568670709e-06	2.21983113622677e-05
AMELX	0.0697816067621791	0.0483587925914787	1.44299729217134	0.529068592570172	0.461512350347498	0.564934023446115
MDM4	1.50351021064786	1.6461128699472	0.913370059913375	-0.130728595648916	9.30728965092533e-05	0.000404060468045505
MYO15A	0.114209717941779	0.139841740744348	0.816706924083363	-0.292109635888445	0.0149615773853354	0.0325489282627964
NDUFA8	2.78193476131811	2.70120141933891	1.02988793853031	0.0424873671930486	1.57687796917612e-07	1.53952463797225e-06
COL6A1	2.59510669752711	2.7346246912319	0.948980935427032	-0.0755489904029914	4.95870727356014e-12	2.06994242086049e-10
TRIML2	0.0214740128244818	0.0620120617683863	0.346287677140728	-1.52995704562621	4.96272658391227e-05	0.000232665770442309
MBD3L2	0.000668752828831587	0.00148836947137219	0.449319098311681	-1.15418770995908	0.192623732171615	0.279368762561594
PLPP6	1.59583994545082	1.55999352581839	1.0229785694871	0.0327759221912198	0.0737784591268316	0.126101135389482
LHX4	0.358316066136685	0.431764479622698	0.829887781528029	-0.269011828281385	0.00498345436944268	0.0128388190111344
ATP6V1E2	0.836816809683239	0.816682381271341	1.02465392773694	0.0351367282258935	0.297983013553721	0.398289282483955
SETD3	2.51491272259101	2.40233602616002	1.04686134462669	0.0660703719093838	3.53285452335561e-15	4.12149065874453e-13
DNM1	1.40435887051778	1.44399533054697	0.972550839195465	-0.0401544272686213	0.517986249213832	0.618052853151006
SFTPB	0.418132632987793	0.100694947325743	4.15246885859282	2.05396934874824	0.000243509541718998	0.000942206854232988
CLPSL2	0.0294070062018122	0.0423090238177863	0.695052817301111	-0.524805481996385	0.274162619163396	0.372438698837084
METTL7B	2.25319450270691	2.44789494279617	0.920462093088497	-0.119569785848108	0.00908531156403215	0.0213227628422582
STMN4	0.0388008462709746	0.0414850288239103	0.935297560854325	-0.0965026697016882	0.579717306116907	0.674370222003786
FOXD4	0.453386131884521	0.49923021770041	0.908170450845186	-0.138964998350438	0.125317556330557	0.196706072671843
GIPC2	2.07684265720691	2.01276097033507	1.03183770344135	0.0452160687713284	0.350300195332356	0.453419771815604
FLYWCH2	2.15512577499934	2.17043096375358	0.992948318094502	-0.010209465924397	0.329957882618558	0.431679552844523
GOLGA6L6	0.0012184062462328	0.00269478818444014	0.452134328504164	-1.14517663579595	0.0874005670970049	0.145451697657985
OR13C8	0.00267704645175779	0.00631056902853652	0.424216332893616	-1.2371279272697	0.201157641047087	0.289766677149085
AC002310.5	0.0320629641405068	0.0295810134293892	1.08390350509938	0.11623632596195	0.50693845204594	0.607654288818841
NKD1	0.129050020047191	0.211804210220777	0.60928921060008	-0.714800901802087	0.000121209847562118	0.000509018826735498
UBQLN3	0.00360515363797243	0.0124241875660186	0.2901721838	-1.78501886706506	0.0266096329977825	0.0529590250860512
VPS13D	1.62131261224471	1.57985155574774	1.02624364064214	0.0373732820347806	0.17555018212105	0.259342737289537
SH3TC2	0.139318688088001	0.163768609516666	0.850704469551122	-0.233270060934017	0.0131979432200051	0.0292694992332864
6-Mar	2.40852075382353	2.36423527711175	1.01873141693659	0.0267737428402122	0.00205638704424236	0.00598266229282483
LSM12	1.49297820141773	1.49173958279431	1.0008303182658	0.0011973990020678	0.938497357778448	0.958816252565619
KRT27	0.0314153071450792	0.0684131772426052	0.459199651460053	-1.12280654790217	0.00109457578942589	0.00345733752986649
ZMYM1	1.35228706312037	1.35202186633352	1.00019614829719	0.000282954426031924	0.991114598575705	0.993861759458729
RPL37A	2.88826697594693	2.88656501097767	1.00058961601862	0.00085038543028716	0.893331860469047	0.925513619205986
ZNF184	1.63697902751481	1.63110747230462	1.00359973533926	0.00518399540457466	0.839420504160187	0.884467880334039
LCE3B	0.00105474076746413	0.00060070730793029	1.75583142329031	0.81215433891786	0.683738650980727	0.763025150551781
DDX42	2.23397445849859	2.27877936204352	0.980338200226304	-0.0286485542130197	0.0313463749358316	0.0610064535511463
ATP2B4	2.28321671552772	2.39801641332206	0.952127226003719	-0.0707737313741421	2.99644572020119e-05	0.000150235651636685
CDHR5	2.27761698184495	2.44360989414687	0.932070617040996	-0.101488832072834	0.0856907725561571	0.143057163959758
XPR1	2.0354152845553	2.0098616169338	1.01271414280774	0.0182270043931373	0.331102329063306	0.432872589211052
RTL10	1.32723437306145	1.37304466010218	0.966635981791501	-0.0489553966394227	0.0305151721558479	0.0595370421688449
TMED7-TICAM2	0.2437493701999	0.251813686359206	0.967975068091401	-0.0469582060694302	0.513488689422823	0.613736007131493
BTN3A2	2.24022581936191	2.34476237528295	0.955416993626733	-0.0657975572000392	0.00275064199991234	0.00769974811724997
PRPF3	1.89764867573616	1.99283182185821	0.952237240956287	-0.0706070426657318	0.000479524333025167	0.00170389002727895
ZNF724	0.385295488630405	0.372948388454669	1.03310672617972	0.0469893010342872	0.628646904372971	0.717153046647029
DSCC1	0.943738576951776	1.06685464901994	0.884599019949656	-0.176904451016785	2.04026554336674e-05	0.000107003027262316
MOB4	1.93687524408468	1.9112985541987	1.01338183918457	0.0191778796676582	0.142868363673566	0.219217432667828
PIGG	1.6954345854156	1.72663444792092	0.981930244387927	-0.0263075547161151	0.0325019107096522	0.0628483943010755
GSTZ1	1.29341674226911	1.11994719482698	1.15489082721345	0.207756478929668	9.00018965627194e-07	7.07556157444381e-06
CROT	1.68718392045305	1.61655648270357	1.04369005259337	0.0616933345352028	0.00104722380104099	0.00332930255120209
C20orf96	1.97647139182396	1.94247115267015	1.01750360055905	0.025033899650728	0.0846148389843186	0.141502781578295
ZNF614	1.47269655330766	1.43323519463255	1.02753306562865	0.0391848200392474	0.187262275663339	0.2729708862378
UPP1	1.93978841141155	1.96790395551383	0.985712949037217	-0.0207605165335802	0.464021802172236	0.567173242021949
LMBRD1	2.71339564199082	2.64277272144135	1.02672303977428	0.0380470647802199	2.16922466022006e-05	0.000112947689131287
CHD7	0.997592359333971	1.06359813543257	0.937941056965321	-0.0924308325899455	0.0142995251698869	0.0312968321441755
NPIPB2	0.500456057210084	0.533535392831842	0.937999735226218	-0.0923405793832517	0.449459894931947	0.553844361510692
RSRP1	1.71594975461259	1.82988646102311	0.937735641616359	-0.0927468270325698	0.00705699575817257	0.0172202684401273
SH2D6	0.0930990899142886	0.120608195878293	0.771913461073869	-0.373488978323689	0.0524299059296573	0.0945224326292669
DNAJC16	1.79516533861443	1.73739098141558	1.03325351507913	0.0471942717004577	0.0118966533614044	0.0267849510278204
ZNF286A	0.802407034139879	0.86837555961083	0.924032263758649	-0.113984868839131	0.00699678138298373	0.0171011036028988
RPS6	3.35372887796478	3.3208207913004	1.00990962437678	0.014226193672872	0.00104562903676538	0.00332531480746355
SLC10A4	0.12737863760334	0.132868250336502	0.958683788495305	-0.0608730585774461	0.741279751248653	0.808927734448104
SLC44A5	0.404750814762557	0.559572236730936	0.723321830845545	-0.467290400052372	0.0246470200781075	0.0495833780502428
PFDN1	2.60823855841798	2.59275491670321	1.00597188790002	0.00858998928467481	0.12540488793838	0.196811527214347
MSX2	0.26471374284441	0.421934140991204	0.627381662509099	-0.672584733053326	3.82062119971293e-06	2.50973960180201e-05
TMEM251	2.14278215561463	2.02891166871621	1.05612392528181	0.0787791300559554	7.94337520612825e-11	2.17951935431069e-09
HMMR	0.801986451825929	0.909801847391991	0.881495739017104	-0.18197449903873	0.00138089161747361	0.00423435859974327
C4orf54	0.031048472202862	0.011629626951226	2.66977370237907	1.41671746015564	0.0516849454627932	0.0933540213166723
ACSS1	2.1319333564486	1.98141573455852	1.07596468487902	0.105630726792299	1.9747522649556e-08	2.45100128641504e-07
COL8A1	1.9175548529059	2.11663180640783	0.905946346974825	-0.142502483076544	0.000309242579112375	0.00116296318059305
LYZL2	0.00826339937885434	0.0103916168580594	0.795198619399207	-0.330612842750301	0.652167971602152	0.737397470379653
ADAM9	2.51156904722274	2.47717486641481	1.01388443798387	0.0198932240881956	0.105278255691075	0.170060856886129
AL139300.1	0.00412889376095394	0.00447209702642934	0.923256748803274	-0.115196191635266	0.723454033026485	0.794814868361568
FCRL1	0.0806497824653189	0.155404031499611	0.518968405691077	-0.946281383549366	1.00658187606013e-07	1.03801259585115e-06
UVSSA	1.11699927437134	1.21746284351675	0.917481203077043	-0.124249493885545	0.00840082328120976	0.0199536150299956
PLA2G16	2.67464679947447	2.64677018866431	1.01053231252549	0.0151154537067289	0.0878512118577226	0.1460772214531
AL121578.2	0.00378448374290597	0.00416751179085119	0.908091910193015	-0.139089771303836	0.833195311378151	0.879806691696858
DMAP1	1.89600651051155	1.94170985193298	0.976462321919038	-0.0343637179839768	0.0151540039119537	0.0328979464856014
MRPS5	2.04265321327354	1.97751007594388	1.03294200020628	0.0467592490103859	1.73560771289501e-07	1.66946490788365e-06
IL36G	0.0212393672059739	0.0247572987662192	0.857903255380773	-0.221113128808027	0.409111648311398	0.51384885954812
PDIA4	2.74075692412824	2.79975316977433	0.97892805470032	-0.0307252605345187	0.000616241673695782	0.0021083883252751
TMEM37	2.68997623367895	2.79586139426004	0.962127893464791	-0.0556994139860768	0.0600536654605491	0.106038359403226
CLUL1	0.322802433788262	0.259967013884131	1.2417053570194	0.312322878553281	0.0147931078421749	0.0322311759832567
CADM4	1.51874674905634	1.57209653162124	0.966064563153838	-0.0498084857131591	0.420067580835228	0.525178565160439
METTL3	1.73285590621432	1.72925554276488	1.00208203088578	0.00300061303219401	0.877997532758062	0.914218089753838
FCRL4	0.00710284422163284	0.0223252423314681	0.318153062626388	-1.65220708546296	0.000959605681377272	0.00308590231956978
SPRR1A	0.0708074628705325	0.0938238914948403	0.754684779563065	-0.406053916572267	0.363350655570977	0.466540808888242
NTSR1	0.2535467028993	0.299837163473684	0.845614666180475	-0.241927696120466	0.205107328478233	0.294133213620404
SNX5	2.41008245958471	2.35098003183277	1.02513948521539	0.0358202228404246	2.76038594462505e-10	6.13502842027246e-09
ARMC8	1.71118826557532	1.67358233009223	1.0224703229754	0.0320589698002167	0.0157963367945332	0.0340502301244622
RDH10	2.1154538170656	1.91471891397108	1.10483779192331	0.143834574172612	4.55248085512332e-11	1.37037389808458e-09
NEK1	1.48873422016704	1.45161006050736	1.02557447118182	0.0364322556439951	0.0783467254029193	0.13290418163313
HBA1	0.404712974498779	0.492694571617042	0.821427711635824	-0.283794476076361	0.0272258183007522	0.05397641428085
PI4KA	1.93848219634964	1.90269869058282	1.01880671172158	0.0268803689802877	0.0946258067489781	0.155423722939973
LGALS2	2.54149173204326	2.58781743025483	0.982098544638441	-0.0260603017850504	0.558410437949852	0.654611840131311
CD33	0.824497054231499	1.00879339117557	0.817310126576753	-0.291044485087179	1.24442912727219e-06	9.44489799160435e-06
CABP7	0.125836208602175	0.157423732924761	0.799347126791344	-0.323105946745783	0.00197266924478521	0.00577218350489385
DENND1C	2.16393627068276	2.07926890088546	1.0407197788421	0.0575816650861777	0.00774849329238824	0.0186330089808095
CEND1	0.486459676251557	0.319820031684025	1.52104192376595	0.605059917937944	0.0136554160889164	0.0300927477397711
PCDH11X	0.00619404972120454	0.00893369636499999	0.693335599077588	-0.528374257778837	0.12933276456992	0.202035832987535
PRPS1L1	0.00549826756459613	0.00784627456859978	0.70074880970898	-0.51303070618744	0.13168646418612	0.205022853390184
TNFRSF1B	2.27099776794476	2.44170822775366	0.93008564337519	-0.104564527501266	2.0809721535934e-07	1.95451307656734e-06
TMEM80	1.74498037298684	1.69872918216359	1.02722693605837	0.0387549385778394	0.0541079120426315	0.0970039616100623
SLC15A5	0.020082152401978	0.0371656662688731	0.540341514576779	-0.888056566034746	0.000377962600267037	0.00138710773021706
DUSP5	1.96774148088131	2.12233324375153	0.927159524393562	-0.109110508732014	1.0906244388223e-05	6.26659971671544e-05
CNBD1	0.00743047326743281	0.0156833428884767	0.473781216177601	-1.07770709315307	0.0564751168305246	0.100583269432139
PARP16	1.81784480861336	1.75131255638814	1.03798993616676	0.0537924561113066	7.18064716908292e-06	4.35115146076935e-05
